node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
23,2026-01-28 04:00:00+00:00,5,"[26, 4, 22]",35.135016507502364,-90.02963154652622,2.45,-7.25,-1.7312499,-7.1967545,-3.5860174,-12.978128,68.916664,0.0,0.0,0.0,9.6932955,14.41,44.833332,0,2,0.6,1,-9.85,0,0,0,0,0,1,0.5,0
23,2026-01-29 04:00:00+00:00,5,"[26, 4, 22]",35.135016507502364,-90.02963154652622,5.8,-4.2,0.6333332,-4.198674,0.09475768,-8.687738,70.583336,0.0,0.0,0.0,16.167967,12.64,47.166668,0,2,0.6,1,-6.8,0,0,0,0,0,1,0.5,0
25,2026-01-21 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,7.3525,1.7025,5.0441666,0.72909504,6.706671,-9.855228,75.708336,6.4,6.4,0.0,21.24305,1.17,61.75,1,2,0.6,1,-0.8975000000000001,1,0,1,0,1,0,0.0,0
25,2026-01-22 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,10.3025,-0.4475,4.619167,0.5039845,3.7187707,-4.258118,77.375,0.0,0.0,0.0,15.546833,13.27,54.875,1,4,0.6,1,-3.0475,1,1,1,0,1,0,0.0,0
25,2026-01-23 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,3.7024999,-3.2975001,1.0254165,-7.1800075,-2.446644,-13.282882,54.458332,0.0,0.0,0.0,26.282463,5.09,89.25,0,1,0.6,0,-5.8975001,0,1,0,1,1,1,0.5,1
25,2026-01-24 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,-3.6475,-10.3475,-8.043334,-11.3189535,-9.059095,-16.081764,79.541664,23.800001,7.3999996,11.4800005,26.576681,1.9,99.791664,1,3,0.6,1,-12.9475,1,0,0,0,1,0,1.0,0
25,2026-01-25 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,-6.3975,-9.6975,-8.1120825,-10.023616,-7.2036476,-13.630376,86.333336,26.300001,11.2,10.570001,22.930048,6.17,89.583336,1,3,0.6,1,-12.2975,1,1,0,1,1,0,1.0,0
25,2026-01-26 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,-6.8975,-13.0475,-9.628751,-15.909836,-12.470586,-18.946121,60.708332,0.0,0.0,0.0,14.81259,15.53,14.041667,0,1,0.6,0,-15.647499999999999,0,1,0,1,1,0,1.0,0
25,2026-01-27 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,1.6025001,-11.3975,-4.6454167,-9.446747,-5.825795,-18.439785,70.208336,0.0,0.0,0.0,19.107151,13.51,48.166668,0,2,0.6,1,-13.9975,0,0,0,0,0,1,0.5,0
25,2026-01-28 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,2.2024999,-7.9474998,-2.2245836,-7.7901745,-3.8225055,-12.645893,68.0,0.0,0.0,0.0,10.182337,14.53,45.875,0,2,0.6,1,-10.547499799999999,0,0,0,0,0,1,0.5,0
25,2026-01-29 04:00:00+00:00,7,"[66, 9, 11, 16, 17, 26]",35.1477759552477,-90.05247777892771,5.7025003,-4.0475,0.32750005,-4.647303,0.85197306,-9.081618,69.833336,0.0,0.0,0.0,16.311613,12.67,50.0,0,1,0.6,0,-6.6475,0,0,0,0,0,1,0.5,0
26,2026-01-21 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,7.437,1.787,5.128667,0.810684,6.7907696,-9.7785225,75.708336,6.4,6.4,0.0,21.24305,1.17,61.75,1,2,0.6,1,-0.8130000000000001,1,0,1,0,1,0,0.0,0
26,2026-01-22 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,10.387,-0.363,4.703666,0.5857442,3.8029745,-4.179495,77.375,0.0,0.0,0.0,15.546833,13.27,54.875,1,4,0.6,1,-2.963,1,1,1,0,1,0,0.0,0
26,2026-01-23 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,3.787,-3.213,1.1099168,-7.1010957,-2.3660426,-13.205276,54.458332,0.0,0.0,0.0,26.282463,5.09,89.25,0,1,0.6,0,-5.813,0,1,0,1,1,1,0.5,1
26,2026-01-24 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,-3.563,-10.263,-7.9588337,-11.236764,-8.975465,-16.004858,79.541664,23.800001,7.3999996,11.4800005,26.576681,1.9,99.791664,1,3,0.6,1,-12.863,1,0,0,0,1,0,1.0,0
26,2026-01-25 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,-6.313,-9.613,-8.027583,-9.940486,-7.1197224,-13.548699,86.333336,26.300001,11.2,10.570001,22.930048,6.17,89.583336,1,3,0.6,1,-12.213,1,1,0,1,1,0,1.0,0
26,2026-01-26 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,-6.813,-12.962999,-9.5442505,-15.829819,-12.388924,-18.867142,60.708332,0.0,0.0,0.0,14.81259,15.53,14.041667,0,1,0.6,0,-15.562999,0,1,0,1,1,0,1.0,0
26,2026-01-27 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,1.687,-11.313,-4.5609164,-9.365598,-5.746317,-18.360346,70.208336,0.0,0.0,0.0,19.107151,13.51,48.166668,0,2,0.6,1,-13.913,0,0,0,0,0,1,0.5,0
26,2026-01-28 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,2.287,-7.863,-2.140083,-7.709497,-3.739315,-12.569962,68.0,0.0,0.0,0.0,10.182337,14.53,45.875,0,2,0.6,1,-10.463,0,0,0,0,0,1,0.5,0
26,2026-01-29 04:00:00+00:00,8,"[4, 9, 17, 18, 50, 23, 25, 27]",35.1421433225796,-90.04462589515211,5.787,-3.963,0.41200006,-4.566212,0.93320894,-9.000642,69.833336,0.0,0.0,0.0,16.311613,12.67,50.0,0,1,0.6,0,-6.563,0,0,0,0,0,1,0.5,0
27,2026-01-21 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,7.5195,2.2195,5.32575,0.5800637,6.7202935,-10.326655,73.958336,6.4000006,6.4000006,0.0,21.96295,1.36,60.916668,1,1,0.6,0,-0.38049999999999995,0,0,1,0,0,0,0.0,0
27,2026-01-22 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,10.5195,-0.4805,4.746583,0.54581267,4.0346584,-4.660632,77.083336,0.0,0.0,0.0,14.799459,13.36,54.125,1,4,0.6,1,-3.0805000000000002,1,0,1,0,1,0,0.0,0
27,2026-01-23 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,3.8695,-3.3805,1.1424166,-7.468636,-2.9626236,-13.629471,52.791668,0.0,0.0,0.0,25.318008,4.56,90.708336,0,1,0.6,0,-5.980499999999999,0,1,0,1,1,1,0.5,1
27,2026-01-24 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,-3.5305,-10.2305,-7.9638343,-11.296008,-8.902486,-16.020782,79.375,23.700003,7.4,11.410001,25.603062,1.9,99.75,1,3,0.6,1,-12.830499999999999,1,0,0,0,1,0,1.0,0
27,2026-01-25 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,-6.2805004,-9.2305,-7.978416,-9.836284,-7.087444,-13.011057,86.708336,24.799997,10.499999,10.01,22.127556,6.28,88.958336,1,3,0.6,1,-11.830499999999999,1,1,0,1,1,0,1.0,0
27,2026-01-26 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,-6.8305,-12.4305,-9.386749,-15.656884,-12.260879,-18.603113,60.833332,0.0,0.0,0.0,15.175612,15.53,14.5,0,1,0.6,0,-15.0305,0,1,0,1,1,0,1.0,0
27,2026-01-27 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,1.7195001,-10.8805,-4.451333,-9.333593,-5.4907684,-17.287596,69.791664,0.0,0.0,0.0,18.278645,13.71,46.416668,0,2,0.6,1,-13.4805,0,0,0,0,0,1,0.5,0
27,2026-01-28 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,2.4695,-7.2305,-1.7117499,-7.178119,-3.566845,-12.960655,68.916664,0.0,0.0,0.0,9.6932955,14.41,44.833332,0,2,0.6,1,-9.830499999999999,0,0,0,0,0,1,0.5,0
27,2026-01-29 04:00:00+00:00,5,"[4, 9, 26, 29, 30]",35.14557523503877,-90.03244896433914,5.8195,-4.1805,0.6528333,-4.179938,0.11338062,-8.669312,70.583336,0.0,0.0,0.0,16.167967,12.64,47.166668,0,2,0.6,1,-6.7805,0,0,0,0,0,1,0.5,0
29,2026-01-21 04:00:00+00:00,1,[27],35.1405241,-90.0334997,7.4805,2.1805,5.28675,0.54253644,6.6815267,-10.361767,73.958336,6.4000006,6.4000006,0.0,21.96295,1.36,60.916668,1,1,0.0,0,0.18049999999999988,0,0,1,0,0,0,0.0,0
29,2026-01-22 04:00:00+00:00,1,[27],35.1405241,-90.0334997,10.4805,-0.5195,4.7075825,0.5081022,3.9957955,-4.6967635,77.083336,0.0,0.0,0.0,14.799459,13.36,54.125,1,4,0.0,0,-2.5195,0,0,1,0,0,0,0.0,0
29,2026-01-23 04:00:00+00:00,1,[27],35.1405241,-90.0334997,3.8305,-3.4195,1.1034167,-7.504934,-2.99963,-13.665207,52.791668,0.0,0.0,0.0,25.318008,4.56,90.708336,0,1,0.0,0,-5.4195,0,0,0,0,0,1,0.5,0
29,2026-01-24 04:00:00+00:00,1,[27],35.1405241,-90.0334997,-3.5695,-10.2695,-8.002834,-11.333926,-8.941132,-16.056278,79.375,23.700003,7.4,11.410001,25.603062,1.9,99.75,1,3,0.0,0,-12.2695,0,0,0,0,0,0,1.0,0
29,2026-01-25 04:00:00+00:00,1,[27],35.1405241,-90.0334997,-6.3195,-9.2695,-8.017417,-9.874671,-7.126178,-13.048805,86.708336,24.799997,10.499999,10.01,22.127556,6.28,88.958336,1,3,0.0,0,-11.2695,0,0,0,0,0,0,1.0,0
29,2026-01-26 04:00:00+00:00,1,[27],35.1405241,-90.0334997,-6.8694997,-12.4695,-9.42575,-15.693822,-12.298566,-18.639563,60.833332,0.0,0.0,0.0,15.175612,15.53,14.5,0,1,0.0,0,-14.4695,0,0,0,0,0,0,1.0,0
29,2026-01-27 04:00:00+00:00,1,[27],35.1405241,-90.0334997,1.6805,-10.919499,-4.4903336,-9.37102,-5.5275197,-17.324457,69.791664,0.0,0.0,0.0,18.278645,13.71,46.416668,0,2,0.0,0,-12.919499,0,0,0,0,0,1,0.5,0
29,2026-01-28 04:00:00+00:00,1,[27],35.1405241,-90.0334997,2.4305,-7.2695,-1.75075,-7.215391,-3.60519,-12.995603,68.916664,0.0,0.0,0.0,9.6932955,14.41,44.833332,0,2,0.0,0,-9.2695,0,0,0,0,0,1,0.5,0
29,2026-01-29 04:00:00+00:00,1,[27],35.1405241,-90.0334997,5.7805004,-4.2194996,0.61383355,-4.2174115,0.0761343,-8.706162,70.583336,0.0,0.0,0.0,16.167967,12.64,47.166668,0,2,0.0,0,-6.2194996,0,0,0,0,0,1,0.5,0
30,2026-01-21 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,7.539,2.239,5.3452497,0.5988277,6.7396765,-10.309099,73.958336,6.4000006,6.4000006,0.0,21.96295,1.36,60.916668,1,1,0.6,0,-0.3610000000000001,0,0,1,0,0,0,0.0,0
30,2026-01-22 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,10.539,-0.461,4.7660832,0.56466776,4.0540895,-4.6425653,77.083336,0.0,0.0,0.0,14.799459,13.36,54.125,1,4,0.6,1,-3.061,1,0,1,0,1,0,0.0,0
30,2026-01-23 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,3.889,-3.361,1.1619166,-7.4504876,-2.9441204,-13.611603,52.791668,0.0,0.0,0.0,25.318008,4.56,90.708336,0,1,0.6,0,-5.961,0,1,0,1,1,1,0.5,1
30,2026-01-24 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,-3.511,-10.211,-7.944334,-11.277049,-8.883163,-16.003036,79.375,23.700003,7.4,11.410001,25.603062,1.9,99.75,1,3,0.6,1,-12.811,1,0,0,0,1,0,1.0,0
30,2026-01-25 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,-6.261,-9.211,-7.958916,-9.817092,-7.068077,-12.992184,86.708336,24.799997,10.499999,10.01,22.127556,6.28,88.958336,1,3,0.6,1,-11.811,1,1,0,1,1,0,1.0,0
30,2026-01-26 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,-6.811,-12.411,-9.367251,-15.638416,-12.242035,-18.584888,60.833332,0.0,0.0,0.0,15.175612,15.53,14.5,0,1,0.6,0,-15.011,0,1,0,1,1,0,1.0,0
30,2026-01-27 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,1.7390001,-10.861,-4.4318333,-9.314879,-5.472393,-17.269167,69.791664,0.0,0.0,0.0,18.278645,13.71,46.416668,0,2,0.6,1,-13.461,0,0,0,0,0,1,0.5,0
30,2026-01-28 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,2.489,-7.211,-1.6922498,-7.159483,-3.5476725,-12.943184,68.916664,0.0,0.0,0.0,9.6932955,14.41,44.833332,0,2,0.6,1,-9.811,0,0,0,0,0,1,0.5,0
30,2026-01-29 04:00:00+00:00,4,"[32, 27, 31]",35.14399459999999,-90.0156343,5.839,-4.161,0.6723334,-4.161201,0.13200477,-8.650887,70.583336,0.0,0.0,0.0,16.167967,12.64,47.166668,0,1,0.6,0,-6.760999999999999,0,0,0,0,0,1,0.5,0
31,2026-01-21 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,7.539,2.239,5.3452497,0.5988277,6.7396765,-10.309099,73.958336,6.4000006,6.4000006,0.0,21.96295,1.36,60.916668,1,1,0.3,0,-0.06100000000000011,0,0,1,0,0,0,0.0,0
31,2026-01-22 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,10.539,-0.461,4.7660832,0.56466776,4.0540895,-4.6425653,77.083336,0.0,0.0,0.0,14.799459,13.36,54.125,1,4,0.3,1,-2.7609999999999997,1,0,1,0,1,0,0.0,0
31,2026-01-23 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,3.889,-3.361,1.1619166,-7.4504876,-2.9441204,-13.611603,52.791668,0.0,0.0,0.0,25.318008,4.56,90.708336,0,1,0.3,0,-5.6610000000000005,0,1,0,1,1,1,0.5,1
31,2026-01-24 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,-3.511,-10.211,-7.944334,-11.277049,-8.883163,-16.003036,79.375,23.700003,7.4,11.410001,25.603062,1.9,99.75,1,3,0.3,1,-12.511000000000001,1,0,0,0,1,0,1.0,0
31,2026-01-25 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,-6.261,-9.211,-7.958916,-9.817092,-7.068077,-12.992184,86.708336,24.799997,10.499999,10.01,22.127556,6.28,88.958336,1,3,0.3,1,-11.511000000000001,1,1,0,1,1,0,1.0,0
31,2026-01-26 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,-6.811,-12.411,-9.367251,-15.638416,-12.242035,-18.584888,60.833332,0.0,0.0,0.0,15.175612,15.53,14.5,0,1,0.3,0,-14.711,0,1,0,1,1,0,1.0,0
31,2026-01-27 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,1.7390001,-10.861,-4.4318333,-9.314879,-5.472393,-17.269167,69.791664,0.0,0.0,0.0,18.278645,13.71,46.416668,0,2,0.3,0,-13.161000000000001,0,0,0,0,0,1,0.5,0
31,2026-01-28 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,2.489,-7.211,-1.6922498,-7.159483,-3.5476725,-12.943184,68.916664,0.0,0.0,0.0,9.6932955,14.41,44.833332,0,2,0.3,0,-9.511000000000001,0,0,0,0,0,1,0.5,0
31,2026-01-29 04:00:00+00:00,3,"[8, 58, 30]",35.15347455810003,-90.01200406291662,5.839,-4.161,0.6723334,-4.161201,0.13200477,-8.650887,70.583336,0.0,0.0,0.0,16.167967,12.64,47.166668,0,1,0.3,0,-6.460999999999999,0,0,0,0,0,1,0.5,0
32,2026-01-21 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,7.5,2.2,5.30625,0.5613002,6.7009096,-10.34421,73.958336,6.4000006,6.4000006,0.0,21.96295,1.36,60.916668,1,1,0.6,0,-0.3999999999999998,0,0,1,0,0,0,0.0,0
32,2026-01-22 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,10.5,-0.5,4.7270827,0.5269576,4.0152264,-4.6786976,77.083336,0.0,0.0,0.0,14.799459,13.36,54.125,1,4,0.6,1,-3.1,1,0,1,0,1,0,0.0,0
32,2026-01-23 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,3.85,-3.4,1.1229166,-7.4867854,-2.9811265,-13.647339,52.791668,0.0,0.0,0.0,25.318008,4.56,90.708336,0,1,0.6,0,-6.0,0,1,0,1,1,1,0.5,1
32,2026-01-24 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,-3.55,-10.25,-7.9833336,-11.314965,-8.921809,-16.038532,79.375,23.700003,7.4,11.410001,25.603062,1.9,99.75,1,3,0.6,1,-12.85,1,0,0,0,1,0,1.0,0
32,2026-01-25 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,-6.3,-9.25,-7.9979157,-9.855477,-7.1068115,-13.029932,86.708336,24.799997,10.499999,10.01,22.127556,6.28,88.958336,1,3,0.6,1,-11.85,1,1,0,1,1,0,1.0,0
32,2026-01-26 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,-6.85,-12.45,-9.406249,-15.675354,-12.279721,-18.621336,60.833332,0.0,0.0,0.0,15.175612,15.53,14.5,0,1,0.6,0,-15.049999999999999,0,1,0,1,1,0,1.0,0
32,2026-01-27 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,1.7,-10.9,-4.4708333,-9.352307,-5.509144,-17.306026,69.791664,0.0,0.0,0.0,18.278645,13.71,46.416668,0,2,0.6,1,-13.5,0,0,0,0,0,1,0.5,0
32,2026-01-28 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,2.45,-7.25,-1.7312499,-7.1967545,-3.5860174,-12.978128,68.916664,0.0,0.0,0.0,9.6932955,14.41,44.833332,0,2,0.6,1,-9.85,0,0,0,0,0,1,0.5,0
32,2026-01-29 04:00:00+00:00,4,"[38, 4, 37, 30]",35.1368546,-90.0166786,5.8,-4.2,0.6333332,-4.198674,0.09475768,-8.687738,70.583336,0.0,0.0,0.0,16.167967,12.64,47.166668,0,2,0.6,1,-6.8,0,0,0,0,0,1,0.5,0
34,2026-01-21 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,7.4,1.85,4.9750004,0.7939937,6.606052,-10.027174,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.3,0,-0.4499999999999999,0,0,1,0,0,0,0.0,0
34,2026-01-22 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,10.45,-0.4,4.7208333,0.44259825,4.0152264,-4.9775577,76.75,0.0,0.0,0.0,15.349684,13.14,50.458332,1,4,0.3,1,-2.6999999999999997,1,0,1,0,1,0,0.0,0
34,2026-01-23 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,4.05,-3.2,1.1791668,-7.4105783,-3.101474,-12.9277935,52.916668,0.0,0.0,0.0,26.282463,4.84,88.833336,0,1,0.3,0,-5.5,0,1,0,1,1,1,0.5,1
34,2026-01-24 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,-3.35,-10.2,-7.94375,-11.174161,-8.872264,-15.856506,79.875,23.900002,7.3999996,11.55,27.06472,1.92,99.791664,1,3,0.3,1,-12.5,1,0,0,0,1,0,1.0,0
34,2026-01-25 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,-6.4,-9.1,-8.027083,-9.85976,-7.206131,-12.718635,86.875,24.599998,9.999999,10.219999,23.4,6.29,89.666664,1,3,0.3,1,-11.4,1,1,0,1,1,0,1.0,0
34,2026-01-26 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,-6.85,-12.15,-9.262501,-15.530742,-12.08645,-18.891708,60.916668,0.0,0.0,0.0,17.114204,15.56,14.208333,0,1,0.3,0,-14.450000000000001,0,1,0,1,1,0,1.0,0
34,2026-01-27 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,1.65,-11.5,-4.5958333,-9.38408,-5.509144,-18.327696,70.291664,0.0,0.0,0.0,17.81909,13.77,48.541668,0,2,0.3,0,-13.8,0,0,0,0,0,1,0.5,0
34,2026-01-28 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,2.4,-7.85,-2.0187497,-7.66622,-3.3712218,-12.798925,67.875,0.0,0.0,0.0,9.779817,14.32,54.416668,0,2,0.3,0,-10.15,0,0,0,0,0,1,0.5,0
34,2026-01-29 04:00:00+00:00,3,"[50, 35, 55]",35.12459974711971,-90.04707656141952,5.9,-3.6,0.45000017,-4.5977836,0.50135523,-9.49817,69.583336,0.0,0.0,0.0,14.241629,12.68,48.333332,0,1,0.3,0,-5.8999999999999995,0,0,0,0,0,1,0.5,0
35,2026-01-21 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,7.335,1.7850001,4.91,0.73116416,6.5412827,-10.086022,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.6,1,-0.8149999,1,0,1,0,1,0,0.0,0
35,2026-01-22 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,10.385,-0.465,4.655833,0.3797867,3.9504552,-5.0375066,76.75,0.0,0.0,0.0,15.349684,13.14,50.458332,1,4,0.6,1,-3.065,1,1,1,0,1,0,0.0,0
35,2026-01-23 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,3.9850001,-3.265,1.1141666,-7.471087,-3.16304,-12.987629,52.916668,0.0,0.0,0.0,26.282463,4.84,88.833336,0,1,0.6,0,-5.865,0,1,0,1,1,1,0.5,1
35,2026-01-24 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,-3.415,-10.264999,-8.00875,-11.237411,-8.936673,-15.915661,79.875,23.900002,7.3999996,11.55,27.06472,1.92,99.791664,1,3,0.6,1,-12.864999,1,0,0,0,1,0,1.0,0
35,2026-01-25 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,-6.465,-9.165,-8.092082,-9.923752,-7.270688,-12.781639,86.875,24.599998,9.999999,10.219999,23.4,6.29,89.666664,1,3,0.6,1,-11.764999999999999,1,1,0,1,1,0,1.0,0
35,2026-01-26 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,-6.915,-12.214999,-9.327498,-15.592308,-12.149263,-18.952335,60.916668,0.0,0.0,0.0,17.114204,15.56,14.208333,0,1,0.6,0,-14.814999,0,1,0,1,1,0,1.0,0
35,2026-01-27 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,1.585,-11.565,-4.660833,-9.446511,-5.570397,-18.38892,70.291664,0.0,0.0,0.0,17.81909,13.77,48.541668,0,2,0.6,1,-14.165,0,0,0,0,0,1,0.5,0
35,2026-01-28 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,2.335,-7.915,-2.08375,-7.7282424,-3.435458,-12.857164,67.875,0.0,0.0,0.0,9.779817,14.32,54.416668,0,2,0.6,1,-10.514999999999999,0,0,0,0,0,1,0.5,0
35,2026-01-29 04:00:00+00:00,4,"[50, 34, 4, 53]",35.1242239,-90.0414095,5.835,-3.665,0.3849999,-4.6601276,0.4390687,-9.559367,69.583336,0.0,0.0,0.0,14.241629,12.68,48.333332,0,1,0.6,0,-6.265,0,0,0,0,0,1,0.5,0
36,2026-01-21 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,7.387,1.837,4.9620004,0.78142786,6.5930986,-10.038944,76.333336,6.0,6.0,0.0,20.957443,1.27,61.166668,1,2,0.6,1,-0.763,1,0,1,0,1,0,0.0,0
36,2026-01-22 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,10.437,-0.41300002,4.707833,0.43003607,4.0022726,-4.9895473,76.75,0.0,0.0,0.0,15.349684,13.14,50.458332,1,4,0.6,1,-3.0130000200000002,1,1,1,0,1,0,0.0,0
36,2026-01-23 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,4.037,-3.213,1.1661669,-7.42268,-3.1137872,-12.939761,52.916668,0.0,0.0,0.0,26.282463,4.84,88.833336,0,1,0.6,0,-5.813,0,1,0,1,1,1,0.5,1
36,2026-01-24 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,-3.363,-10.212999,-7.9567494,-11.18681,-8.885146,-15.868337,79.875,23.900002,7.3999996,11.55,27.06472,1.92,99.791664,1,3,0.6,1,-12.812999,1,0,0,0,1,0,1.0,0
36,2026-01-25 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,-6.413,-9.113,-8.040083,-9.87256,-7.2190413,-12.731236,86.875,24.599998,9.999999,10.219999,23.4,6.29,89.666664,1,3,0.6,1,-11.713,1,1,0,1,1,0,1.0,0
36,2026-01-26 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,-6.863,-12.162999,-9.2755,-15.543054,-12.099011,-18.903833,60.916668,0.0,0.0,0.0,17.114204,15.56,14.208333,0,1,0.6,0,-14.762998999999999,0,1,0,1,1,0,1.0,0
36,2026-01-27 04:00:00+00:00,5,"[40, 46, 17, 84, 88]",35.12512209863089,-90.06798318278915,1.637,-11.513,-4.608834,-9.3965645,-5.5213947,-18.339941,70.291664,0.0,0.0,0.0,17.81909,13.77,48.541668,0,2,0.6,1,-14.113,0,0,0,0,0,1,0.5,0
