node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
23,2026-01-26 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,-1.363,-20.563,-12.233834,-15.842986,-7.097468,-25.776628,75.083336,0.0,0.0,0.0,19.694992,12.99,73.083336,1,4,0.0,0,-22.563,0,0,0,0,0,0,1.0,0
23,2026-01-27 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,6.137,-11.462999,-4.213001,-10.565168,-3.621273,-16.881521,62.5,0.0,0.0,0.0,17.873556,12.91,34.625,0,2,0.0,0,-13.462999,0,0,0,0,0,1,0.5,0
23,2026-01-28 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,10.887,-9.763,-0.5421662,-9.766036,-6.5687327,-13.250148,56.25,0.0,0.0,0.0,25.741888,16.41,16.625,0,1,0.0,0,-11.763,0,0,0,0,0,1,0.5,0
23,2026-01-29 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,13.187,0.187,5.4411664,-6.3950505,-3.4958756,-9.945193,44.083332,0.0,0.0,0.0,34.07091,16.45,4.5,0,0,0.0,0,-1.813,0,0,1,0,0,0,0.0,0
25,2026-01-21 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,13.143499,-0.30650002,5.2539167,-8.931781,-6.1031785,-11.943123,36.833332,0.0,0.0,0.0,28.696312,15.54,6.0416665,0,1,0.6,0,-2.90650002,0,0,1,0,0,0,0.0,0
25,2026-01-22 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,13.9435,-2.5065,5.0143332,-7.883896,-3.2689178,-11.265032,40.208332,0.0,0.0,0.0,19.008547,14.76,49.208332,0,1,0.6,0,-5.1065,0,0,0,0,0,1,0.5,0
25,2026-01-23 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,3.4935,-9.9565,-0.7669166,-3.3660786,3.4935,-11.853789,83.416664,3.1000001,1.6,1.05,31.104082,1.37,81.583336,1,4,0.6,1,-12.5565,1,0,0,0,1,1,0.5,0
25,2026-01-24 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,-10.5565,-13.606501,-12.281501,-14.553261,-12.444075,-16.019562,83.166664,7.3999996,1.9,3.8500001,24.933735,3.88,99.958336,1,3,0.6,1,-16.206501,1,1,0,1,1,0,1.0,0
25,2026-01-25 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,-7.8065,-14.3065,-11.4815,-14.644671,-10.812622,-18.24963,77.625,2.8999999,0.5000001,1.6800002,24.842607,9.37,63.708332,1,3,0.6,1,-16.9065,1,1,0,1,1,0,1.0,0
25,2026-01-26 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,-1.5065,-20.3065,-12.0460825,-15.715676,-7.2342415,-24.899393,74.833336,0.0,0.0,0.0,19.586117,12.54,75.083336,0,2,0.6,1,-22.9065,0,1,0,1,1,0,1.0,0
25,2026-01-27 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,6.2935004,-11.9065,-4.2419157,-10.651767,-4.623572,-16.795412,62.416668,0.0,0.0,0.0,17.935081,12.81,37.208332,0,2,0.6,1,-14.506499999999999,0,0,0,0,0,1,0.5,0
25,2026-01-28 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,11.3435,-9.5065,-0.2877498,-10.040148,-5.8725314,-15.252723,55.166668,0.0,0.0,0.0,25.233404,16.44,17.0,0,1,0.6,0,-12.1065,0,0,0,0,0,1,0.5,0
25,2026-01-29 04:00:00+00:00,5,"[16, 8, 19, 78]",33.60540117602991,-101.87058651848852,13.2935,-0.30650002,5.3247504,-6.969855,-4.4990506,-11.461227,42.75,0.0,0.0,0.0,34.353127,16.46,4.0833335,0,1,0.6,0,-2.90650002,0,0,1,0,0,0,0.0,0
26,2026-01-21 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,12.9805,-0.46949998,5.0409164,-8.845834,-5.6536674,-12.670184,37.708332,0.0,0.0,0.0,30.21642,15.56,6.125,0,1,0.6,0,-3.0694999800000002,0,0,1,0,0,0,0.0,0
26,2026-01-22 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,13.9305,-2.6695,4.788833,-8.133489,-2.26078,-12.574328,40.041668,0.0,0.0,0.0,20.799152,14.91,45.625,0,1,0.6,0,-5.2695,0,0,0,0,0,1,0.5,0
26,2026-01-23 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,3.4805,-10.169499,-0.92783326,-3.5225613,3.4805,-12.063336,83.583336,3.8000002,1.8000001,1.4000001,32.048088,1.54,81.166664,1,4,0.6,1,-12.769499,1,0,0,0,1,1,0.5,0
26,2026-01-24 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,-10.8695,-13.7695,-12.465333,-14.691098,-12.752015,-16.179804,83.458336,6.4,1.5000001,3.43,26.405453,4.35,99.958336,1,3,0.6,1,-16.369500000000002,1,1,0,1,1,0,1.0,0
26,2026-01-25 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,-8.0195,-14.8195,-11.65075,-14.864802,-11.020214,-19.414406,77.291664,2.2999997,0.29999995,1.4000002,26.649727,9.2,61.625,1,3,0.6,1,-17.4195,1,1,0,1,1,0,1.0,0
26,2026-01-26 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,-2.1195,-19.4195,-11.709083,-15.355462,-7.4264526,-23.674465,75.041664,0.0,0.0,0.0,19.523155,12.98,72.583336,1,4,0.6,1,-22.0195,1,1,0,1,1,0,1.0,0
26,2026-01-27 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,6.9305,-10.5695,-3.5320003,-9.798316,-4.185542,-14.423978,64.208336,0.0,0.0,0.0,17.731598,12.75,35.375,0,2,0.6,1,-13.1695,0,1,0,1,1,1,0.5,1
26,2026-01-28 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,11.6805,-9.4695,0.024249977,-10.623804,-7.4821353,-15.664146,52.208332,0.0,0.0,0.0,24.993437,16.46,12.041667,0,1,0.6,0,-12.0695,0,0,0,0,0,1,0.5,0
26,2026-01-29 04:00:00+00:00,11,"[2, 70, 48, 20, 93]",33.615110101396,-101.81475983140514,13.4305,0.38050002,5.5659165,-7.107326,-4.9456277,-10.537938,41.625,0.0,0.0,0.0,36.145508,16.47,4.3333335,0,0,0.6,0,-2.21949998,0,0,1,0,0,0,0.0,0
27,2026-01-21 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,13.5065,0.3565,6.0481668,-8.624294,-5.793844,-11.670263,35.5,0.0,0.0,0.0,27.698952,15.57,5.2083335,0,0,0.6,0,-2.2435,0,0,1,0,0,0,0.0,0
27,2026-01-22 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,14.356501,-1.4935,5.7356668,-7.0560284,-2.5643363,-10.338358,40.75,0.0,0.0,0.0,16.78156,14.78,49.25,0,1,0.6,0,-4.0935,0,0,0,0,0,1,0.5,0
27,2026-01-23 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,4.1565,-9.8435,-0.51224965,-2.9869893,3.4565,-11.455145,84.458336,3.3,1.5,1.2600001,25.076267,1.33,81.625,1,4,0.6,1,-12.4435,1,0,0,0,1,1,0.5,0
27,2026-01-24 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,-10.4435,-13.3435,-12.16225,-14.23547,-12.189163,-15.615804,84.541664,6.3000007,1.2000002,3.5700002,20.892412,3.63,99.958336,1,3,0.6,1,-15.9435,1,1,0,1,1,0,1.0,0
27,2026-01-25 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,-7.6435003,-14.0935,-11.262249,-14.254649,-10.427566,-18.043917,78.75,2.8,0.6,1.5400002,20.880001,8.92,70.041664,1,3,0.6,1,-16.6935,1,1,0,1,1,0,1.0,0
27,2026-01-26 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,-1.4935,-19.8935,-11.401832,-14.661969,-6.827763,-23.188274,77.458336,0.0,0.0,0.0,15.546833,13.3,71.458336,1,4,0.6,1,-22.4935,1,1,0,1,1,0,1.0,0
27,2026-01-27 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,7.1064997,-9.0435,-2.4268327,-9.352924,-4.079396,-14.771429,61.333332,0.0,0.0,0.0,16.73516,12.48,35.291668,0,1,0.6,0,-11.6435,0,1,0,1,1,1,0.5,1
27,2026-01-28 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,11.7065,-8.7935,0.70024997,-10.281972,-6.898828,-14.322664,50.375,0.0,0.0,0.0,20.696087,16.49,8.791667,0,1,0.6,0,-11.3935,0,0,0,0,0,1,0.5,0
27,2026-01-29 04:00:00+00:00,4,"[32, 31, 13, 47]",33.54877549999999,-101.8552962,13.7565,2.7065,6.9565005,-6.9451175,-4.8003163,-11.098182,37.666668,0.0,0.0,0.0,29.175552,16.48,4.9166665,0,0,0.6,0,0.10650000000000015,0,0,1,0,0,0,0.0,0
28,2026-01-21 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,13.143499,0.0935,5.5997505,-8.81245,-5.9735637,-12.360801,36.208332,0.0,0.0,0.0,27.558228,15.54,5.2916665,0,0,0.6,0,-2.5065,0,0,1,0,0,0,0.0,0
28,2026-01-22 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,13.9935,-2.5565,5.0539165,-7.514812,-2.203616,-11.441184,41.125,0.0,0.0,0.0,18.388212,14.81,49.0,0,1,0.6,0,-5.156499999999999,0,0,0,0,0,1,0.5,0
28,2026-01-23 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,3.6435,-9.9565,-0.6169166,-3.1074905,3.4435003,-11.709454,84.208336,3.6000001,1.8,1.2600001,29.460672,1.54,81.458336,1,4,0.6,1,-12.5565,1,0,0,0,1,1,0.5,0
28,2026-01-24 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,-10.5565,-13.5065,-12.229417,-14.332133,-12.158339,-15.631101,84.333336,5.6000004,1.3000001,3.0100002,23.97989,4.24,99.958336,1,3,0.6,1,-16.1065,1,1,0,1,1,0,1.0,0
28,2026-01-25 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,-7.9065,-14.2065,-11.398167,-14.491427,-10.937204,-18.318058,78.083336,2.3999999,0.39999998,1.4000002,24.48,9.54,63.25,1,3,0.6,1,-16.8065,1,1,0,1,1,0,1.0,0
28,2026-01-26 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,-1.8565,-19.456501,-11.629416,-15.119498,-7.3700585,-22.838917,76.041664,0.0,0.0,0.0,16.62249,12.55,73.25,1,4,0.6,1,-22.056501,1,1,0,1,1,0,1.0,0
28,2026-01-27 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,6.5435004,-11.0565,-3.5690002,-10.184524,-3.8777947,-15.928693,62.083332,0.0,0.0,0.0,15.629971,12.66,36.666668,0,2,0.6,1,-13.6565,0,1,0,1,1,1,0.5,1
28,2026-01-28 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,11.4935,-9.9565,-0.47108343,-10.57274,-5.2905765,-14.939104,53.458332,0.0,0.0,0.0,21.437386,16.48,12.541667,0,1,0.6,0,-12.5565,0,0,0,0,0,1,0.5,0
28,2026-01-29 04:00:00+00:00,15,"[64, 65, 66, 67, 33, 14, 29, 30]",33.57633324876316,-101.84172430774012,13.5435,0.9435,6.0351663,-6.9697437,-4.7166667,-11.265032,40.333332,0.0,0.0,0.0,33.24498,16.48,4.3333335,0,0,0.6,0,-1.6564999999999999,0,0,1,0,0,0,0.0,0
29,2026-01-21 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,13.4175,0.3175,5.8758335,-8.58163,-5.6072435,-11.78923,36.083332,0.0,0.0,0.0,27.757376,15.58,5.125,0,0,0.6,0,-2.2825,0,0,1,0,0,0,0.0,0
29,2026-01-22 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,14.2675,-2.1825001,5.284167,-7.4197116,-2.2738686,-10.775441,41.083332,0.0,0.0,0.0,18.86139,14.78,48.583332,0,1,0.6,0,-4.7825001,0,0,0,0,0,1,0.5,0
29,2026-01-23 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,3.8675,-9.9325,-0.5637501,-3.0919893,3.4175,-11.97605,84.041664,3.6000001,1.6999999,1.3300002,28.62396,1.47,81.791664,1,4,0.6,1,-12.532499999999999,1,0,0,0,1,1,0.5,0
29,2026-01-24 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,-10.5325,-13.4325,-12.215835,-14.421341,-12.56559,-15.80025,83.625,5.5000005,1.4,2.8700001,22.81957,4.22,99.291664,1,3,0.6,1,-16.0325,1,1,0,1,1,0,1.0,0
29,2026-01-25 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,-8.132501,-14.2325,-11.430417,-14.497902,-10.808233,-18.34313,78.25,2.3999999,0.49999994,1.3300002,23.4,9.45,65.791664,1,3,0.6,1,-16.832500000000003,1,1,0,1,1,0,1.0,0
29,2026-01-26 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,-1.7825,-18.8825,-11.436666,-14.7050705,-7.299404,-22.780935,77.416664,0.0,0.0,0.0,16.263872,13.37,68.833336,1,4,0.6,1,-21.4825,1,1,0,1,1,0,1.0,0
29,2026-01-27 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,7.0175004,-9.8325,-2.792917,-9.692824,-4.398449,-14.228255,61.458332,0.0,0.0,0.0,15.256526,12.51,36.416668,0,2,0.6,1,-12.4325,0,1,0,1,1,1,0.5,1
29,2026-01-28 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,11.6675,-8.882501,0.2675002,-10.207874,-7.664493,-12.83921,51.416668,0.0,0.0,0.0,22.218153,16.51,9.833333,0,1,0.6,0,-11.482501,0,0,0,0,0,1,0.5,0
29,2026-01-29 04:00:00+00:00,7,"[32, 65, 33, 28, 30, 31]",33.56363509140026,-101.84501214886888,13.7175,2.3675,6.6612496,-7.047505,-4.6522484,-10.764411,38.208332,0.0,0.0,0.0,31.869658,16.49,4.6666665,0,0,0.6,0,-0.23249999999999982,0,0,1,0,0,0,0.0,0
30,2026-01-21 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,13.4045,0.30449998,5.8628335,-8.593172,-5.6184735,-11.800358,36.083332,0.0,0.0,0.0,27.757376,15.58,5.125,0,0,0.6,0,-2.29550002,0,0,1,0,0,0,0.0,0
30,2026-01-22 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,14.2545,-2.1955001,5.271167,-7.4314265,-2.285631,-10.787182,41.083332,0.0,0.0,0.0,18.86139,14.78,48.583332,0,1,0.6,0,-4.7955001,0,0,0,0,0,1,0.5,0
30,2026-01-23 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,3.8545,-9.945499,-0.5767503,-3.1047213,3.4045002,-11.988823,84.041664,3.6000001,1.6999999,1.3300002,28.62396,1.47,81.791664,1,4,0.6,1,-12.545499,1,0,0,0,1,1,0.5,0
30,2026-01-24 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,-10.5455,-13.445499,-12.228833,-14.4340925,-12.578364,-15.812978,83.625,5.5000005,1.4,2.8700001,22.81957,4.22,99.291664,1,3,0.6,1,-16.045499,1,1,0,1,1,0,1.0,0
30,2026-01-25 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,-8.1455,-14.2455,-11.443417,-14.510563,-10.820955,-18.355669,78.25,2.3999999,0.49999994,1.3300002,23.4,9.45,65.791664,1,3,0.6,1,-16.8455,1,1,0,1,1,0,1.0,0
30,2026-01-26 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,-1.7955,-18.8955,-11.449666,-14.71771,-7.311817,-22.793482,77.416664,0.0,0.0,0.0,16.263872,13.37,68.833336,1,4,0.6,1,-21.4955,1,1,0,1,1,0,1.0,0
30,2026-01-27 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,7.0045004,-9.8455,-2.8059168,-9.705099,-4.410623,-14.240601,61.458332,0.0,0.0,0.0,15.256526,12.51,36.416668,0,2,0.6,1,-12.4455,0,1,0,1,1,1,0.5,1
30,2026-01-28 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,11.6545,-8.8955,0.25449982,-10.21981,-7.6759973,-12.851595,51.416668,0.0,0.0,0.0,22.218153,16.51,9.833333,0,1,0.6,0,-11.4955,0,0,0,0,0,1,0.5,0
30,2026-01-29 04:00:00+00:00,4,"[32, 49, 28, 29]",33.5566045000393,-101.84514749982851,13.7045,2.3545,6.6482506,-7.059124,-4.663565,-10.775934,38.208332,0.0,0.0,0.0,31.869658,16.49,4.6666665,0,0,0.6,0,-0.24550000000000016,0,0,1,0,0,0,0.0,0
31,2026-01-21 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,13.5,0.35,6.0416665,-8.630055,-5.7995076,-11.675825,35.5,0.0,0.0,0.0,27.698952,15.57,5.2083335,0,0,0.6,0,-2.25,0,0,1,0,0,0,0.0,0
31,2026-01-22 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,14.35,-1.5,5.7291665,-7.061882,-2.5702024,-10.34421,40.75,0.0,0.0,0.0,16.78156,14.78,49.25,0,1,0.6,0,-4.1,0,0,0,0,0,1,0.5,0
31,2026-01-23 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,4.15,-9.85,-0.51874965,-2.9933584,3.4500003,-11.461556,84.458336,3.3,1.5,1.2600001,25.076267,1.33,81.625,1,4,0.6,1,-12.45,1,0,0,0,1,1,0.5,0
31,2026-01-24 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,-10.45,-13.35,-12.16875,-14.241857,-12.195567,-15.622175,84.541664,6.3000007,1.2000002,3.5700002,20.892412,3.63,99.958336,1,3,0.6,1,-15.95,1,1,0,1,1,0,1.0,0
31,2026-01-25 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,-7.65,-14.1,-11.268749,-14.2609825,-10.433926,-18.050194,78.75,2.8,0.6,1.5400002,20.880001,8.92,70.041664,1,3,0.6,1,-16.700000000000003,1,1,0,1,1,0,1.0,0
31,2026-01-26 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,-1.5,-19.9,-11.408332,-14.66829,-6.8339787,-23.194586,77.458336,0.0,0.0,0.0,15.546833,13.3,71.458336,1,4,0.6,1,-22.5,1,1,0,1,1,0,1.0,0
31,2026-01-27 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,7.1,-9.05,-2.4333327,-9.35906,-4.0854945,-14.7775345,61.333332,0.0,0.0,0.0,16.73516,12.48,35.291668,0,1,0.6,0,-11.65,0,1,0,1,1,1,0.5,1
31,2026-01-28 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,11.7,-8.8,0.69374985,-10.287915,-6.9051237,-14.327911,50.375,0.0,0.0,0.0,20.696087,16.49,8.791667,0,1,0.6,0,-11.4,0,0,0,0,0,1,0.5,0
31,2026-01-29 04:00:00+00:00,4,"[67, 27, 44, 29]",33.5633233009703,-101.85585625006824,13.75,2.7,6.9500003,-6.950918,-4.8060603,-11.103883,37.666668,0.0,0.0,0.0,29.175552,16.48,4.9166665,0,0,0.6,0,0.1000000000000002,0,0,1,0,0,0,0.0,0
32,2026-01-21 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,13.411,0.311,5.8693337,-8.5874,-5.612858,-11.794796,36.083332,0.0,0.0,0.0,27.757376,15.58,5.125,0,0,0.6,0,-2.289,0,0,1,0,0,0,0.0,0
32,2026-01-22 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,14.261001,-2.1890001,5.277667,-7.425569,-2.2797494,-10.78131,41.083332,0.0,0.0,0.0,18.86139,14.78,48.583332,0,1,0.6,0,-4.789000099999999,0,0,0,0,0,1,0.5,0
32,2026-01-23 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,3.861,-9.938999,-0.5702501,-3.0983553,3.411,-11.982436,84.041664,3.6000001,1.6999999,1.3300002,28.62396,1.47,81.791664,1,4,0.6,1,-12.538999,1,0,0,0,1,1,0.5,0
32,2026-01-24 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,-10.539,-13.438999,-12.222333,-14.427718,-12.571976,-15.806613,83.625,5.5000005,1.4,2.8700001,22.81957,4.22,99.291664,1,3,0.6,1,-16.038999,1,1,0,1,1,0,1.0,0
32,2026-01-25 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,-8.139,-14.238999,-11.436916,-14.504231,-10.814593,-18.3494,78.25,2.3999999,0.49999994,1.3300002,23.4,9.45,65.791664,1,3,0.6,1,-16.838999,1,1,0,1,1,0,1.0,0
32,2026-01-26 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,-1.789,-18.889,-11.443166,-14.7113905,-7.305609,-22.78721,77.416664,0.0,0.0,0.0,16.263872,13.37,68.833336,1,4,0.6,1,-21.489,1,1,0,1,1,0,1.0,0
32,2026-01-27 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,7.011,-9.839,-2.7994165,-9.698962,-4.404536,-14.234426,61.458332,0.0,0.0,0.0,15.256526,12.51,36.416668,0,2,0.6,1,-12.439,0,1,0,1,1,1,0.5,1
32,2026-01-28 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,11.661,-8.889,0.261,-10.213842,-7.670244,-12.845403,51.416668,0.0,0.0,0.0,22.218153,16.51,9.833333,0,1,0.6,0,-11.488999999999999,0,0,0,0,0,1,0.5,0
32,2026-01-29 04:00:00+00:00,8,"[33, 41, 13, 50, 27, 60, 29, 30]",33.54891565608401,-101.8452329828254,13.711,2.361,6.6547494,-7.0533147,-4.6579065,-10.770173,38.208332,0.0,0.0,0.0,31.869658,16.49,4.6666665,0,0,0.6,0,-0.23899999999999977,0,0,1,0,0,0,0.0,0
33,2026-01-21 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,13.4435,0.3435,5.901833,-8.558544,-5.5847836,-11.766978,36.083332,0.0,0.0,0.0,27.757376,15.58,5.125,0,0,0.6,0,-2.2565,0,0,1,0,0,0,0.0,0
33,2026-01-22 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,14.2935,-2.1565,5.310167,-7.3962836,-2.2503424,-10.751961,41.083332,0.0,0.0,0.0,18.86139,14.78,48.583332,0,1,0.6,0,-4.756499999999999,0,0,0,0,0,1,0.5,0
33,2026-01-23 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,3.8935,-9.9065,-0.5377499,-3.0665252,3.4435003,-11.950505,84.041664,3.6000001,1.6999999,1.3300002,28.62396,1.47,81.791664,1,4,0.6,1,-12.506499999999999,1,0,0,0,1,1,0.5,0
33,2026-01-24 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,-10.5065,-13.4065,-12.189835,-14.395835,-12.540042,-15.774795,83.625,5.5000005,1.4,2.8700001,22.81957,4.22,99.291664,1,3,0.6,1,-16.0065,1,1,0,1,1,0,1.0,0
33,2026-01-25 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,-8.106501,-14.2065,-11.404416,-14.472585,-10.78279,-18.318058,78.25,2.3999999,0.49999994,1.3300002,23.4,9.45,65.791664,1,3,0.6,1,-16.8065,1,1,0,1,1,0,1.0,0
33,2026-01-26 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,-1.7565,-18.8565,-11.410666,-14.679794,-7.2745786,-22.755842,77.416664,0.0,0.0,0.0,16.263872,13.37,68.833336,1,4,0.6,1,-21.456500000000002,1,1,0,1,1,0,1.0,0
33,2026-01-27 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,7.0435004,-9.8065,-2.7669165,-9.668274,-4.374101,-14.203564,61.458332,0.0,0.0,0.0,15.256526,12.51,36.416668,0,2,0.6,1,-12.4065,0,1,0,1,1,1,0.5,1
33,2026-01-28 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,11.6935,-8.856501,0.29350004,-10.184007,-7.641484,-12.814442,51.416668,0.0,0.0,0.0,22.218153,16.51,9.833333,0,1,0.6,0,-11.456501,0,0,0,0,0,1,0.5,0
33,2026-01-29 04:00:00+00:00,4,"[32, 41, 28, 29]",33.55599865000283,-101.84484719998254,13.7435,2.3935,6.6872497,-7.024267,-4.6296167,-10.741364,38.208332,0.0,0.0,0.0,31.869658,16.49,4.6666665,0,0,0.6,0,-0.20650000000000002,0,0,1,0,0,0,0.0,0
34,2026-01-21 04:00:00+00:00,5,"[40, 35, 3, 61]",33.58131707895401,-101.94138039894251,13.4305,0.0305,5.73675,-8.866259,-5.748414,-12.158846,35.666668,0.0,0.0,0.0,27.343414,15.56,5.3333335,0,0,0.6,0,-2.5695,0,0,1,0,0,0,0.0,0
34,2026-01-22 04:00:00+00:00,5,"[40, 35, 3, 61]",33.58131707895401,-101.94138039894251,14.0305,-1.6695,5.7846675,-7.0314593,-2.7469807,-10.431639,40.625,0.0,0.0,0.0,17.58481,14.84,48.041668,0,1,0.6,0,-4.2695,0,0,0,0,0,1,0.5,0
